1m 20s 500,294
1m 20s 510,294
1m 20s 520,296
1m 20s 530,298
1m 20s 540,302
1m 20s 550,306
1m 20s 560,309
1m 20s 570,310
1m 20s 580,312
1m 20s 590,312
1m 20s 600,312
1m 20s 610,314
1m 20s 620,316
1m 20s 630,318
1m 20s 640,319
1m 20s 650,320
1m 20s 660,321
1m 20s 670,321
1m 20s 680,322
1m 20s 690,322
1m 20s 700,323
1m 20s 710,323
1m 20s 720,323
1m 20s 730,322
1m 20s 740,322
1m 20s 750,322
1m 20s 760,322
1m 20s 770,323
1m 20s 780,323
1m 20s 790,323
1m 20s 800,323
1m 20s 810,323
1m 20s 820,323
1m 20s 830,323
1m 20s 840,324
1m 20s 850,323
1m 20s 860,323
1m 20s 870,324
1m 20s 880,323
1m 20s 890,323
1m 20s 900,322
1m 20s 910,321
1m 20s 920,321
1m 20s 930,322
1m 20s 940,322
1m 20s 950,322
1m 20s 960,323
1m 20s 970,323
1m 20s 980,323
1m 20s 990,323
1m 21s   0,326
1m 21s  10,327
1m 21s  20,329
1m 21s  30,331
1m 21s  40,334
1m 21s  50,335
1m 21s  60,335
1m 21s  70,335
1m 21s  80,336
1m 21s  90,336
1m 21s 100,335
1m 21s 110,335
1m 21s 120,334
1m 21s 130,331
1m 21s 140,329
1m 21s 150,328
1m 21s 160,326
1m 21s 170,327
1m 21s 180,327
1m 21s 190,326
1m 21s 200,327
1m 21s 210,327
1m 21s 220,327
1m 21s 230,327
1m 21s 240,327
1m 21s 250,326
1m 21s 260,326
1m 21s 270,326
1m 21s 280,325
1m 21s 290,324
1m 21s 300,324
1m 21s 310,323
1m 21s 320,321
1m 21s 330,320
1m 21s 340,319
1m 21s 350,318
1m 21s 360,316
1m 21s 370,315
1m 21s 380,312
1m 21s 390,309
1m 21s 400,306
1m 21s 410,304
1m 21s 420,301
1m 21s 430,299
1m 21s 440,297
1m 21s 450,296
1m 21s 460,295
1m 21s 470,294
1m 21s 480,294
1m 21s 490,294
1m 21s 500,295
1m 21s 510,297
1m 21s 520,300
1m 21s 530,303
1m 21s 540,307
1m 21s 550,309
1m 21s 560,314
1m 21s 570,317
1m 21s 580,320
1m 21s 590,322
1m 21s 600,325
1m 21s 610,326
1m 21s 620,327
1m 21s 630,328
1m 21s 640,329
1m 21s 650,330
1m 21s 660,330
1m 21s 670,330
1m 21s 680,330
1m 21s 690,330
1m 21s 700,329
1m 21s 710,329
1m 21s 720,329
1m 21s 730,329
1m 21s 740,329
1m 21s 750,329
1m 21s 760,329
1m 21s 770,329
1m 21s 780,329
1m 21s 790,327
1m 21s 800,324
1m 21s 810,322
1m 21s 820,317
1m 21s 830,313
1m 21s 840,306
1m 21s 850,300
1m 21s 860,295
1m 21s 870,293
1m 21s 880,290
1m 21s 890,290
1m 21s 900,290
1m 21s 910,290
1m 21s 920,289
1m 21s 930,289
1m 21s 940,286
1m 21s 950,284
1m 21s 960,279
1m 21s 970,276
1m 21s 980,270
1m 21s 990,267
1m 22s   0,263
1m 22s  10,261
1m 22s  20,258
1m 22s  30,257
1m 22s  40,256
1m 22s  50,257
1m 22s  60,257
1m 22s  70,258
1m 22s  80,259
1m 22s  90,259
1m 22s 100,259
1m 22s 110,259
1m 22s 120,257
1m 22s 130,256
1m 22s 140,255
1m 22s 150,253
1m 22s 160,252
1m 22s 170,251
1m 22s 180,253
1m 22s 190,255
1m 22s 200,257
1m 22s 210,258
1m 22s 220,260
1m 22s 230,261
1m 22s 240,261
1m 22s 250,261
1m 22s 260,260
1m 22s 270,259
1m 22s 280,258
1m 22s 290,257
1m 22s 300,256
1m 22s 310,256
1m 22s 320,257
1m 22s 330,258
1m 22s 340,260
1m 22s 350,261
1m 22s 360,262
1m 22s 370,262
1m 22s 380,262
1m 22s 390,262
1m 22s 400,261
1m 22s 410,262
1m 22s 420,261
1m 22s 430,260
1m 22s 440,260
1m 22s 450,259
1m 22s 460,258
1m 22s 470,258
1m 22s 480,258
1m 22s 490,257
1m 22s 500,258
1m 22s 510,259
1m 22s 520,260
1m 22s 530,261
1m 22s 540,262
1m 22s 550,262
1m 22s 560,262
1m 22s 570,262
1m 22s 580,262
1m 22s 590,263
1m 22s 600,262
1m 22s 610,261
1m 22s 620,260
1m 22s 630,260
1m 22s 640,258
1m 22s 650,257
1m 22s 660,255
1m 22s 670,252
1m 22s 680,248
1m 22s 690,245
1m 22s 700,238
1m 22s 710,233
1m 22s 720,226
1m 22s 730,220
1m 22s 740,213
1m 22s 750,209
1m 22s 760,204
1m 22s 770,202
1m 22s 780,199
1m 22s 790,198
1m 22s 800,196
1m 22s 810,195
1m 22s 820,194
1m 22s 830,193
1m 22s 840,190
1m 22s 850,187
1m 22s 860,185
1m 22s 870,183
1m 22s 880,182
1m 22s 890,183
1m 22s 900,183
1m 22s 910,183
1m 22s 920,184
1m 22s 930,184
1m 22s 940,183
1m 22s 950,183
1m 22s 960,184
1m 22s 970,183
1m 22s 980,183
1m 22s 990,184
1m 23s   0,185
1m 23s  10,186
1m 23s  20,186
1m 23s  30,187
1m 23s  40,188
1m 23s  50,189
1m 23s  60,190
1m 23s  70,191
1m 23s  80,192
1m 23s  90,191
1m 23s 100,192
1m 23s 110,192
1m 23s 120,192
1m 23s 130,193
1m 23s 140,194
1m 23s 150,195
1m 23s 160,196
1m 23s 170,196
1m 23s 180,197
1m 23s 190,197
1m 23s 200,197
1m 23s 210,197
1m 23s 220,197
1m 23s 230,197
1m 23s 240,196
1m 23s 250,195
1m 23s 260,194
1m 23s 270,192
1m 23s 280,191
1m 23s 290,190
1m 23s 300,190
1m 23s 310,190
1m 23s 320,190
1m 23s 330,190
1m 23s 340,190
1m 23s 350,190
1m 23s 360,190
1m 23s 370,190
1m 23s 380,190
1m 23s 390,190
1m 23s 400,190
1m 23s 410,190
1m 23s 420,191
1m 23s 430,191
1m 23s 440,192
1m 23s 450,192
1m 23s 460,192
1m 23s 470,192
1m 23s 480,192
1m 23s 490,192
1m 23s 500,192
1m 23s 510,191
1m 23s 520,191
1m 23s 530,190
1m 23s 540,190
1m 23s 550,189
1m 23s 560,190
1m 23s 570,190
1m 23s 580,192
1m 23s 590,193
1m 23s 600,196
1m 23s 610,198
1m 23s 620,201
1m 23s 630,203
1m 23s 640,207
1m 23s 650,209
1m 23s 660,212
1m 23s 670,214
1m 23s 680,217
1m 23s 690,218
1m 23s 700,220
1m 23s 710,221
1m 23s 720,222
1m 23s 730,222
1m 23s 740,222
1m 23s 750,222
1m 23s 760,222
1m 23s 770,221
1m 23s 780,221
1m 23s 790,221
1m 23s 800,221
1m 23s 810,221
1m 23s 820,221
1m 23s 830,221
1m 23s 840,222
1m 23s 850,222
1m 23s 860,223
1m 23s 870,223
1m 23s 880,223
1m 23s 890,223
1m 23s 900,224
1m 23s 910,225
1m 23s 920,228
1m 23s 930,232
1m 23s 940,236
1m 23s 950,239
1m 23s 960,244
1m 23s 970,247
1m 23s 980,250
1m 23s 990,252
1m 24s   0,255
1m 24s  10,256
1m 24s  20,257
1m 24s  30,257
1m 24s  40,255
1m 24s  50,253
1m 24s  60,251
1m 24s  70,249
1m 24s  80,248
1m 24s  90,249
1m 24s 100,250
1m 24s 110,252
1m 24s 120,255
1m 24s 130,258
1m 24s 140,260
1m 24s 150,261
1m 24s 160,262
1m 24s 170,261
1m 24s 180,258
1m 24s 190,256
1m 24s 200,254
1m 24s 210,251
1m 24s 220,249
1m 24s 230,249
1m 24s 240,249
1m 24s 250,250
1m 24s 260,252
1m 24s 270,254
1m 24s 280,256
1m 24s 290,256
1m 24s 300,256
1m 24s 310,256
1m 24s 320,255
1m 24s 330,254
1m 24s 340,253
1m 24s 350,252
1m 24s 360,253
1m 24s 370,253
1m 24s 380,255
1m 24s 390,256
1m 24s 400,259
1m 24s 410,261
1m 24s 420,263
1m 24s 430,264
1m 24s 440,263
1m 24s 450,260
1m 24s 460,256
1m 24s 470,253
1m 24s 480,249
1m 24s 490,247
1m 24s 500,246
1m 24s 510,245
1m 24s 520,244
1m 24s 530,243
1m 24s 540,243
1m 24s 550,244
1m 24s 560,245
1m 24s 570,247
1m 24s 580,249
1m 24s 590,250
1m 24s 600,252
1m 24s 610,253
1m 24s 620,255
1m 24s 630,257
1m 24s 640,258
1m 24s 650,259
1m 24s 660,261
1m 24s 670,261
1m 24s 680,263
1m 24s 690,265
1m 24s 700,267
1m 24s 710,268
1m 24s 720,270
1m 24s 730,270
1m 24s 740,270
1m 24s 750,271
1m 24s 760,272
1m 24s 770,273
1m 24s 780,274
1m 24s 790,275
1m 24s 800,277
1m 24s 810,278
1m 24s 820,281
1m 24s 830,283
1m 24s 840,287
1m 24s 850,289
1m 24s 860,292
1m 24s 870,294
1m 24s 880,299
1m 24s 890,302
1m 24s 900,306
1m 24s 910,310
1m 24s 920,313
1m 24s 930,314
1m 24s 940,316
1m 24s 950,317
1m 24s 960,320
1m 24s 970,322
1m 24s 980,324
1m 24s 990,325
1m 25s   0,327
1m 25s  10,327
1m 25s  20,327
1m 25s  30,326
1m 25s  40,327
1m 25s  50,327
1m 25s  60,327
1m 25s  70,327
1m 25s  80,327
1m 25s  90,327
1m 25s 100,326
1m 25s 110,326
1m 25s 120,326
1m 25s 130,326
1m 25s 140,325
1m 25s 150,326
1m 25s 160,326
1m 25s 170,326
1m 25s 180,325
1m 25s 190,325
1m 25s 200,322
1m 25s 210,319
1m 25s 220,313
1m 25s 230,307
1m 25s 240,298
1m 25s 250,293
1m 25s 260,288
1m 25s 270,286
1m 25s 280,284
1m 25s 290,285
1m 25s 300,285
1m 25s 310,285
1m 25s 320,284
1m 25s 330,283
1m 25s 340,282
1m 25s 350,281
1m 25s 360,280
1m 25s 370,281
1m 25s 380,283
1m 25s 390,284
1m 25s 400,287
1m 25s 410,289
1m 25s 420,292
1m 25s 430,293
1m 25s 440,293
1m 25s 450,293
1m 25s 460,292
1m 25s 470,290
1m 25s 480,287
1m 25s 490,285
1m 25s 500,282
1m 25s 510,280
1m 25s 520,280
1m 25s 530,281
1m 25s 540,284
1m 25s 550,288
1m 25s 560,292
1m 25s 570,294
1m 25s 580,296
1m 25s 590,296
1m 25s 600,294
1m 25s 610,292
1m 25s 620,289
1m 25s 630,285
1m 25s 640,282
1m 25s 650,280
1m 25s 660,279
1m 25s 670,280
1m 25s 680,282
1m 25s 690,284
1m 25s 700,286
1m 25s 710,287
1m 25s 720,288
1m 25s 730,287
1m 25s 740,286
1m 25s 750,286
1m 25s 760,285
1m 25s 770,285
1m 25s 780,285
1m 25s 790,285
1m 25s 800,289
1m 25s 810,292
1m 25s 820,294
1m 25s 830,296
1m 25s 840,297
1m 25s 850,295
1m 25s 860,294
1m 25s 870,293
1m 25s 880,290
1m 25s 890,288
1m 25s 900,285
1m 25s 910,284
1m 25s 920,282
1m 25s 930,282
1m 25s 940,281
1m 25s 950,281
1m 25s 960,281
1m 25s 970,281
1m 25s 980,281
1m 25s 990,281
1m 26s   0,281
1m 26s  10,281
1m 26s  20,280
1m 26s  30,280
1m 26s  40,280
1m 26s  50,281
1m 26s  60,281
1m 26s  70,281
1m 26s  80,281
1m 26s  90,280
1m 26s 100,280
1m 26s 110,280
1m 26s 120,280
1m 26s 130,280
1m 26s 140,281
1m 26s 150,282
1m 26s 160,282
1m 26s 170,281
1m 26s 180,281
1m 26s 190,280
1m 26s 200,278
1m 26s 210,277
1m 26s 220,277
1m 26s 230,276
1m 26s 240,275
1m 26s 250,274
1m 26s 260,274
1m 26s 270,274
1m 26s 280,274
1m 26s 290,274
1m 26s 300,275
1m 26s 310,275
1m 26s 320,275
1m 26s 330,275
1m 26s 340,275
1m 26s 350,276
1m 26s 360,275
1m 26s 370,275
1m 26s 380,275
1m 26s 390,275
1m 26s 400,275
1m 26s 410,276
1m 26s 420,278
1m 26s 430,279
1m 26s 440,280
1m 26s 450,282
1m 26s 460,285
1m 26s 470,287
1m 26s 480,291
1m 26s 490,294
1m 26s 500,298
1m 26s 510,300
1m 26s 520,304
1m 26s 530,306
1m 26s 540,310
1m 26s 550,313
1m 26s 560,317
1m 26s 570,320
1m 26s 580,322
1m 26s 590,322
1m 26s 600,322
1m 26s 610,322
1m 26s 620,324
1m 26s 630,327
1m 26s 640,331
1m 26s 650,336
1m 26s 660,345
1m 26s 670,350
1m 26s 680,357
1m 26s 690,362
1m 26s 700,370
1m 26s 710,373
1m 26s 720,378
1m 26s 730,381
1m 26s 740,384
1m 26s 750,385
1m 26s 760,386
1m 26s 770,387
1m 26s 780,388
1m 26s 790,389
1m 26s 800,389
1m 26s 810,389
1m 26s 820,390
1m 26s 830,390
1m 26s 840,391
1m 26s 850,393
1m 26s 860,395
1m 26s 870,395
1m 26s 880,395
1m 26s 890,393
1m 26s 900,392
1m 26s 910,392
1m 26s 920,391
1m 26s 930,390
1m 26s 940,391
1m 26s 950,392
1m 26s 960,392
1m 26s 970,393
1m 26s 980,388
1m 26s 990,382
1m 27s   0,370
1m 27s  10,358
1m 27s  20,342
1m 27s  30,332
1m 27s  40,320
1m 27s  50,315
1m 27s  60,308
1m 27s  70,306
1m 27s  80,302
1m 27s  90,300
1m 27s 100,295
1m 27s 110,292
1m 27s 120,290
1m 27s 130,288
1m 27s 140,286
1m 27s 150,287
1m 27s 160,288
1m 27s 170,288
1m 27s 180,290
1m 27s 190,291
1m 27s 200,293
1m 27s 210,294
1m 27s 220,296
1m 27s 230,298
1m 27s 240,302
1m 27s 250,305
1m 27s 260,309
1m 27s 270,312
1m 27s 280,316
1m 27s 290,318
1m 27s 300,322
1m 27s 310,323
1m 27s 320,325
1m 27s 330,327
1m 27s 340,328
1m 27s 350,327
1m 27s 360,327
1m 27s 370,326
1m 27s 380,326
1m 27s 390,326
1m 27s 400,326
1m 27s 410,327
1m 27s 420,328
1m 27s 430,329
1m 27s 440,330
1m 27s 450,331
1m 27s 460,331
1m 27s 470,331
1m 27s 480,331
1m 27s 490,331
1m 27s 500,329
1m 27s 510,327
1m 27s 520,323
1m 27s 530,319
1m 27s 540,314
1m 27s 550,311
1m 27s 560,306
1m 27s 570,303
1m 27s 580,299
1m 27s 590,296
1m 27s 600,292
1m 27s 610,291
1m 27s 620,290
1m 27s 630,290
1m 27s 640,290
1m 27s 650,291
1m 27s 660,291
1m 27s 670,291
1m 27s 680,291
1m 27s 690,290
1m 27s 700,290
1m 27s 710,290
1m 27s 720,291
1m 27s 730,293
1m 27s 740,294
1m 27s 750,295
1m 27s 760,295
1m 27s 770,294
1m 27s 780,292
1m 27s 790,289
1m 27s 800,287
1m 27s 810,285
1m 27s 820,281
1m 27s 830,278
1m 27s 840,275
1m 27s 850,271
1m 27s 860,266
1m 27s 870,264
1m 27s 880,262
1m 27s 890,262
1m 27s 900,262
1m 27s 910,262
1m 27s 920,263
1m 27s 930,263
1m 27s 940,261
1m 27s 950,259
1m 27s 960,258
1m 27s 970,257
1m 27s 980,256
1m 27s 990,256
1m 28s   0,257
1m 28s  10,257
1m 28s  20,259
1m 28s  30,260
1m 28s  40,263
1m 28s  50,266
1m 28s  60,268
1m 28s  70,268
1m 28s  80,269
1m 28s  90,269
1m 28s 100,267
1m 28s 110,265
1m 28s 120,263
1m 28s 130,261
1m 28s 140,258
1m 28s 150,258
1m 28s 160,258
1m 28s 170,259
1m 28s 180,260
1m 28s 190,261
1m 28s 200,263
1m 28s 210,264
1m 28s 220,265
1m 28s 230,265
1m 28s 240,265
1m 28s 250,264
1m 28s 260,262
1m 28s 270,261
1m 28s 280,260
1m 28s 290,259
1m 28s 300,260
1m 28s 310,261
1m 28s 320,262
1m 28s 330,263
1m 28s 340,265
1m 28s 350,265
1m 28s 360,264
1m 28s 370,263
1m 28s 380,263
1m 28s 390,262
1m 28s 400,261
1m 28s 410,261
1m 28s 420,262
1m 28s 430,262
1m 28s 440,262
1m 28s 450,262
1m 28s 460,263
1m 28s 470,263
1m 28s 480,264
1m 28s 490,265
1m 28s 500,266
1m 28s 510,266
1m 28s 520,266
1m 28s 530,266
1m 28s 540,266
1m 28s 550,266
1m 28s 560,266
1m 28s 570,267
1m 28s 580,268
1m 28s 590,268
1m 28s 600,268
1m 28s 610,268
1m 28s 620,268
1m 28s 630,268
1m 28s 640,268
1m 28s 650,268
1m 28s 660,268
1m 28s 670,268
1m 28s 680,269
1m 28s 690,269
1m 28s 700,269
1m 28s 710,268
1m 28s 720,268
1m 28s 730,267
1m 28s 740,267
1m 28s 750,267
1m 28s 760,267
1m 28s 770,267
1m 28s 780,268
1m 28s 790,269
1m 28s 800,269
1m 28s 810,270
1m 28s 820,270
1m 28s 830,270
1m 28s 840,271
1m 28s 850,272
1m 28s 860,273
1m 28s 870,275
1m 28s 880,276
1m 28s 890,277
1m 28s 900,278
1m 28s 910,279
1m 28s 920,279
1m 28s 930,278
1m 28s 940,279
1m 28s 950,279
1m 28s 960,280
1m 28s 970,281
1m 28s 980,283
1m 28s 990,284
1m 29s   0,286
1m 29s  10,287
1m 29s  20,287
1m 29s  30,288
1m 29s  40,289
1m 29s  50,289
1m 29s  60,291
1m 29s  70,292
1m 29s  80,293
1m 29s  90,294
1m 29s 100,293
1m 29s 110,292
1m 29s 120,292
1m 29s 130,292
1m 29s 140,292
1m 29s 150,293
1m 29s 160,294
1m 29s 170,294
1m 29s 180,294
1m 29s 190,294
1m 29s 200,294
1m 29s 210,293
1m 29s 220,294
1m 29s 230,294
1m 29s 240,294
1m 29s 250,294
1m 29s 260,295
1m 29s 270,295
1m 29s 280,295
1m 29s 290,295
1m 29s 300,295
1m 29s 310,294
1m 29s 320,292
1m 29s 330,291
1m 29s 340,289
1m 29s 350,288
1m 29s 360,288
1m 29s 370,289
1m 29s 380,290
1m 29s 390,291
1m 29s 400,292
1m 29s 410,292
1m 29s 420,292
1m 29s 430,292
1m 29s 440,293
1m 29s 450,293
1m 29s 460,293
1m 29s 470,294
1m 29s 480,294
1m 29s 490,295
1m 29s 500,295
1m 29s 510,295
1m 29s 520,294
1m 29s 530,293
1m 29s 540,291
1m 29s 550,289
1m 29s 560,288
1m 29s 570,288
1m 29s 580,288
1m 29s 590,289
1m 29s 600,293
1m 29s 610,295
1m 29s 620,299
1m 29s 630,303
1m 29s 640,308
1m 29s 650,311
1m 29s 660,316
1m 29s 670,319
1m 29s 680,322
1m 29s 690,324
1m 29s 700,326
1m 29s 710,326
1m 29s 720,325
1m 29s 730,324
1m 29s 740,324
1m 29s 750,323
1m 29s 760,323
1m 29s 770,323
1m 29s 780,325
1m 29s 790,326
1m 29s 800,326
1m 29s 810,327
1m 29s 820,328
1m 29s 830,328
1m 29s 840,326
1m 29s 850,324
1m 29s 860,319
1m 29s 870,313
1m 29s 880,306
1m 29s 890,302
1m 29s 900,297
1m 29s 910,296
1m 29s 920,294
1m 29s 930,293
1m 29s 940,293
1m 29s 950,293
1m 29s 960,292
1m 29s 970,292
1m 29s 980,289
1m 29s 990,286
1m 30s   0,281
1m 30s  10,278
1m 30s  20,272
1m 30s  30,269
1m 30s  40,265
1m 30s  50,262
1m 30s  60,260
1m 30s  70,260
1m 30s  80,260
1m 30s  90,261
1m 30s 100,261
1m 30s 110,261
1m 30s 120,261
1m 30s 130,261
1m 30s 140,261
1m 30s 150,261
1m 30s 160,261
1m 30s 170,260
1m 30s 180,260
1m 30s 190,260
1m 30s 200,259
1m 30s 210,260
1m 30s 220,260
1m 30s 230,260
1m 30s 240,260
1m 30s 250,261
1m 30s 260,261
1m 30s 270,262
1m 30s 280,263
1m 30s 290,263
1m 30s 300,264
1m 30s 310,265
1m 30s 320,267
1m 30s 330,269
1m 30s 340,271
1m 30s 350,273
1m 30s 360,274
1m 30s 370,275
1m 30s 380,275
1m 30s 390,275
1m 30s 400,275
1m 30s 410,274
1m 30s 420,274
1m 30s 430,273
1m 30s 440,273
1m 30s 450,273
1m 30s 460,272
1m 30s 470,270
1m 30s 480,270
1m 30s 490,269
1m 30s 500,268
1m 30s 510,268
1m 30s 520,268
1m 30s 530,268
1m 30s 540,266
1m 30s 550,266
1m 30s 560,265
1m 30s 570,263
1m 30s 580,262
1m 30s 590,261
1m 30s 600,261
1m 30s 610,260
1m 30s 620,260
1m 30s 630,260
1m 30s 640,260
1m 30s 650,260
1m 30s 660,259
1m 30s 670,259
1m 30s 680,259
1m 30s 690,259
1m 30s 700,258
1m 30s 710,258
1m 30s 720,259
1m 30s 730,259
1m 30s 740,260
1m 30s 750,260
1m 30s 760,260
1m 30s 770,260
1m 30s 780,259
1m 30s 790,259
1m 30s 800,259
1m 30s 810,259
1m 30s 820,259
1m 30s 830,259
1m 30s 840,260
1m 30s 850,261
1m 30s 860,261
1m 30s 870,261
1m 30s 880,262
1m 30s 890,262
1m 30s 900,262
1m 30s 910,262
1m 30s 920,262
1m 30s 930,262
1m 30s 940,262
1m 30s 950,262
1m 30s 960,262
1m 30s 970,262
1m 30s 980,262
1m 30s 990,263
1m 31s   0,262
1m 31s  10,263
1m 31s  20,263
1m 31s  30,263
1m 31s  40,263
1m 31s  50,263
1m 31s  60,263
1m 31s  70,262
1m 31s  80,262
1m 31s  90,263
1m 31s 100,264
1m 31s 110,266
1m 31s 120,270
1m 31s 130,273
1m 31s 140,278
1m 31s 150,282
1m 31s 160,288
1m 31s 170,290
1m 31s 180,293
1m 31s 190,294
1m 31s 200,294
1m 31s 210,293
1m 31s 220,292
1m 31s 230,292
1m 31s 240,292
1m 31s 250,292
1m 31s 260,294
1m 31s 270,295
1m 31s 280,297
1m 31s 290,299
1m 31s 300,301
1m 31s 310,303
1m 31s 320,305
1m 31s 330,305
1m 31s 340,306
1m 31s 350,305
1m 31s 360,304
1m 31s 370,303
1m 31s 380,302
1m 31s 390,302
1m 31s 400,301
1m 31s 410,301
1m 31s 420,298
1m 31s 430,294
1m 31s 440,289
1m 31s 450,284
1m 31s 460,277
1m 31s 470,274
1m 31s 480,271
1m 31s 490,269
1m 31s 500,267
1m 31s 510,265
1m 31s 520,263
1m 31s 530,261
1m 31s 540,259
1m 31s 550,259
1m 31s 560,258
1m 31s 570,258
1m 31s 580,259
1m 31s 590,258
1m 31s 600,258
1m 31s 610,258
1m 31s 620,259
1m 31s 630,259
1m 31s 640,260
1m 31s 650,260
1m 31s 660,261
1m 31s 670,262
1m 31s 680,262
1m 31s 690,262
1m 31s 700,262
1m 31s 710,262
1m 31s 720,261
1m 31s 730,261
1m 31s 740,260
1m 31s 750,259
1m 31s 760,258
1m 31s 770,256
1m 31s 780,254
1m 31s 790,252
1m 31s 800,249
1m 31s 810,247
1m 31s 820,242
1m 31s 830,239
1m 31s 840,235
1m 31s 850,231
1m 31s 860,227
1m 31s 870,225
1m 31s 880,222
1m 31s 890,221
1m 31s 900,219
1m 31s 910,219
1m 31s 920,218
1m 31s 930,218
1m 31s 940,217
1m 31s 950,217
1m 31s 960,217
1m 31s 970,217
1m 31s 980,217
1m 31s 990,218
1m 32s   0,218
1m 32s  10,219
1m 32s  20,219
1m 32s  30,220
1m 32s  40,220
1m 32s  50,220
1m 32s  60,220
1m 32s  70,220
1m 32s  80,219
1m 32s  90,219
1m 32s 100,219
1m 32s 110,219
1m 32s 120,218
1m 32s 130,218
1m 32s 140,218
1m 32s 150,218
1m 32s 160,217
1m 32s 170,217
1m 32s 180,217
1m 32s 190,217
1m 32s 200,216
1m 32s 210,216
1m 32s 220,216
1m 32s 230,217
1m 32s 240,217
1m 32s 250,217
1m 32s 260,218
1m 32s 270,218
1m 32s 280,218
1m 32s 290,218
1m 32s 300,219
1m 32s 310,219
1m 32s 320,220
1m 32s 330,221
1m 32s 340,224
1m 32s 350,227
1m 32s 360,232
1m 32s 370,236
1m 32s 380,241
1m 32s 390,243
1m 32s 400,245
1m 32s 410,246
1m 32s 420,246
1m 32s 430,246
1m 32s 440,246
1m 32s 450,245
1m 32s 460,245
1m 32s 470,244
1m 32s 480,244
1m 32s 490,244
1m 32s 500,244
1m 32s 510,243
1m 32s 520,243
1m 32s 530,244
1m 32s 540,244
1m 32s 550,245
1m 32s 560,245
1m 32s 570,246
1m 32s 580,245
1m 32s 590,245
1m 32s 600,245
1m 32s 610,245
1m 32s 620,245
1m 32s 630,245
1m 32s 640,244
1m 32s 650,244
1m 32s 660,243
1m 32s 670,243
1m 32s 680,243
1m 32s 690,243
1m 32s 700,243
1m 32s 710,244
1m 32s 720,244
1m 32s 730,245
1m 32s 740,245
1m 32s 750,245
1m 32s 760,245
1m 32s 770,245
1m 32s 780,244
1m 32s 790,243
1m 32s 800,242
1m 32s 810,241
1m 32s 820,241
1m 32s 830,241
1m 32s 840,240
1m 32s 850,240
1m 32s 860,239
1m 32s 870,238
1m 32s 880,237
1m 32s 890,237
1m 32s 900,237
1m 32s 910,236
1m 32s 920,237
1m 32s 930,237
1m 32s 940,236
1m 32s 950,236
1m 32s 960,236
1m 32s 970,235
1m 32s 980,235
1m 32s 990,234
1m 33s   0,234
1m 33s  10,234
1m 33s  20,234
1m 33s  30,233
1m 33s  40,233
1m 33s  50,233
1m 33s  60,233
1m 33s  70,233
1m 33s  80,234
1m 33s  90,234
1m 33s 100,234
1m 33s 110,233
1m 33s 120,234
1m 33s 130,234
1m 33s 140,235
1m 33s 150,237
1m 33s 160,238
1m 33s 170,240
1m 33s 180,242
1m 33s 190,243
1m 33s 200,244
1m 33s 210,246
1m 33s 220,247
1m 33s 230,248
1m 33s 240,250
1m 33s 250,252
1m 33s 260,254
1m 33s 270,256
1m 33s 280,259
1m 33s 290,261
1m 33s 300,263
1m 33s 310,265
1m 33s 320,267
1m 33s 330,267
1m 33s 340,267
1m 33s 350,266
1m 33s 360,264
1m 33s 370,263
1m 33s 380,260
1m 33s 390,257
1m 33s 400,255
1m 33s 410,254
1m 33s 420,254
1m 33s 430,255
1m 33s 440,257
1m 33s 450,258
1m 33s 460,260
1m 33s 470,261
1m 33s 480,262
1m 33s 490,263
1m 33s 500,263
1m 33s 510,263
1m 33s 520,262
1m 33s 530,260
1m 33s 540,259
1m 33s 550,257
1m 33s 560,255
1m 33s 570,255
1m 33s 580,255
1m 33s 590,256
1m 33s 600,258
1m 33s 610,259
1m 33s 620,261
1m 33s 630,261
1m 33s 640,262
1m 33s 650,262
1m 33s 660,262
1m 33s 670,262
1m 33s 680,262
1m 33s 690,262
1m 33s 700,261
1m 33s 710,260
1m 33s 720,260
1m 33s 730,260
1m 33s 740,261
1m 33s 750,263
1m 33s 760,264
1m 33s 770,264
1m 33s 780,264
1m 33s 790,264
1m 33s 800,264
1m 33s 810,264
1m 33s 820,263
1m 33s 830,262
1m 33s 840,261
1m 33s 850,260
1m 33s 860,259
1m 33s 870,259
1m 33s 880,259
1m 33s 890,259
1m 33s 900,259
1m 33s 910,259
1m 33s 920,260
1m 33s 930,261
1m 33s 940,261
1m 33s 950,262
1m 33s 960,262
1m 33s 970,262
1m 33s 980,262
1m 33s 990,263
1m 34s   0,265
1m 34s  10,268
1m 34s  20,275
1m 34s  30,280
1m 34s  40,287
1m 34s  50,291
1m 34s  60,295
1m 34s  70,295
1m 34s  80,295
1m 34s  90,295
1m 34s 100,293
1m 34s 110,291
1m 34s 120,289
1m 34s 130,288
1m 34s 140,288
1m 34s 150,289
1m 34s 160,289
1m 34s 170,289
1m 34s 180,290
1m 34s 190,291
1m 34s 200,291
1m 34s 210,291
1m 34s 220,289
1m 34s 230,288
1m 34s 240,284
1m 34s 250,281
1m 34s 260,278
1m 34s 270,276
1m 34s 280,274
1m 34s 290,275
1m 34s 300,275
1m 34s 310,275
1m 34s 320,275
1m 34s 330,274
1m 34s 340,274
1m 34s 350,274
1m 34s 360,275
1m 34s 370,275
1m 34s 380,274
1m 34s 390,272
1m 34s 400,268
1m 34s 410,265
1m 34s 420,261
1m 34s 430,259
1m 34s 440,258
1m 34s 450,258
1m 34s 460,258
1m 34s 470,258
1m 34s 480,259
1m 34s 490,258
